%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491901217571738176,971,1491901217569335884,,2.94156217575,-0.00828576087952
1491901217595630003,972,1491901217588802866,,2.94156217575,-0.00349521636963
1491901217612210943,973,1491901217608715525,,2.94156217575,-0.000407218933105
1491901217631542508,974,1491901217628747039,,2.94156217575,-0.000407218933105
1491901217651009855,975,1491901217648742719,,2.94156217575,-0.000628471374512
1491901217671069128,976,1491901217668758868,,2.94156217575,-0.000321388244629
1491901217692117621,977,1491901217688742777,,2.94156217575,-0.0045177936554
1491901217710663717,978,1491901217708751009,,2.94156217575,-0.0123634338379
1491901217730624241,979,1491901217728803303,,2.94156217575,-0.0181307792664
1491901217750667005,980,1491901217748779348,,2.94156217575,-0.0260558128357
1491901217771034039,981,1491901217768750601,,2.94156217575,-0.0326859951019
1491901217790494823,982,1491901217788745760,,2.94156217575,-0.0367186069489
1491901217810689930,983,1491901217808760138,,2.94156217575,-0.0365715026855
1491901217832303527,984,1491901217828752745,,2.94156217575,-0.0331552028656
1491901217851155457,985,1491901217849032852,,2.94156217575,-0.0279211997986
1491901217871480668,986,1491901217869144730,,2.94156217575,-0.0219504833221
1491901217890432806,987,1491901217888781764,,2.94156217575,-0.0122625827789
1491901217910922913,988,1491901217908791975,,2.94156217575,-0.00367045402527
1491901217934718594,989,1491901217928845155,,2.94156217575,0.00384593009949
1491901217951153700,990,1491901217948831721,,2.94156217575,0.0117120742798
1491901217973660579,991,1491901217971261203,,2.94156217575,0.0117120742798
1491901217994744019,992,1491901217989393341,,2.94156217575,0.0108866691589
1491901218012132251,993,1491901218009436209,,2.94156217575,0.0108866691589
1491901218031566004,994,1491901218029052410,,2.94156217575,0.00936245918274
1491901218051702673,995,1491901218048737985,,2.94156217575,0.00448393821716
1491901218070851895,996,1491901218068798665,,2.94156217575,-0.00547337532043
1491901218091115075,997,1491901218088789189,,2.94156217575,-0.015052318573
1491901218110719922,998,1491901218108759505,,2.94156217575,-0.0245471000671
1491901218130572268,999,1491901218128717372,,2.94156217575,-0.0368580818176
1491901218150623417,1000,1491901218148730760,,2.94156217575,-0.0465919971466
1491901218171184982,1001,1491901218168784617,,2.94156217575,-0.0494034290314
1491901218190438527,1002,1491901218188793162,,2.94156217575,-0.0481073856354
1491901218210926655,1003,1491901218209002800,,2.94156217575,-0.0387239456177
1491901218230918533,1004,1491901218228734574,,2.94156217575,-0.0276024341583
1491901218251080411,1005,1491901218248814733,,2.94156217575,-0.0128793716431
1491901218271948435,1006,1491901218268846142,,2.94156217575,0.00313401222229
1491901218291599010,1007,1491901218289132760,,2.94156217575,0.0154621601105
1491901218311566617,1008,1491901218308845419,,2.94156217575,0.0227255821228
1491901218332379745,1009,1491901218328806151,,2.94156217575,0.0227255821228
1491901218351666519,1010,1491901218348757560,,2.94156217575,0.0275630950928
1491901218371908085,1011,1491901218368735845,,2.94156217575,0.0185992717743
